"이름","WAR.","G","타석","타수","득점","안타","X2타","X3타","홈런","루타","타점","도루","도실","볼넷","사구","고4","삼진","병살","희타","희비","타율","출루","장타","OPS","wOBA","wRC.","WPA","target"
"박해민",3.52,144,608,525,96,154,22,7,0,190,47,60,8,56,2,1,126,8,23,2,0.293,0.362,0.362,0.724,0.326,85.2,1.65,15000
"이승엽",3.14,122,522,470,87,156,28,1,26,264,90,2,1,40,6,2,71,10,0,6,0.332,0.387,0.562,0.949,0.412,140.4,2.52,1e+05
"김상수",2.78,132,518,449,67,125,30,4,8,187,63,26,5,43,6,0,56,9,13,7,0.278,0.345,0.416,0.761,0.335,89.9,1.24,31000
"박한이",1.93,94,429,367,62,110,17,4,11,168,52,6,6,53,1,0,63,11,7,1,0.3,0.389,0.458,0.846,0.377,118.2,0.65,45000
"이지영",1.03,124,400,361,36,110,10,1,1,125,55,1,2,14,4,0,32,10,16,5,0.305,0.333,0.346,0.68,0.303,69.6,0.71,21000
"백상원",0.13,52,94,77,10,19,5,0,0,24,7,0,0,13,1,0,22,2,2,1,0.247,0.359,0.312,0.67,0.316,77,-0.39,4500
"박찬도",0.02,117,106,89,32,19,2,1,0,23,9,13,6,8,4,0,25,1,5,0,0.213,0.307,0.258,0.565,0.264,43.8,-0.58,3100
"이영욱",-0.02,38,26,22,8,5,2,0,0,7,2,0,1,3,1,0,10,0,0,0,0.227,0.346,0.318,0.664,0.32,79.1,-0.08,5500
"이흥련",-0.21,71,108,105,16,25,7,0,1,35,17,2,1,1,1,0,22,1,1,0,0.238,0.252,0.333,0.586,0.261,40.6,-0.26,7500
"김정혁",-0.23,17,20,18,3,3,0,0,0,3,1,0,0,1,0,0,3,0,1,0,0.167,0.211,0.167,0.377,0.177,-14.3,-0.35,3300
"김재현",-0.43,73,48,41,7,7,0,0,0,7,5,0,0,5,0,0,11,1,2,0,0.171,0.261,0.171,0.432,0.213,9.2,-0.07,4000
"최선호",-0.46,33,44,42,8,7,1,0,0,8,1,2,0,0,0,0,13,0,2,0,0.167,0.167,0.19,0.357,0.156,-27.9,-0.61,3500
"우동균",-0.47,37,82,72,12,15,4,0,0,19,6,0,2,9,0,0,12,2,1,0,0.208,0.296,0.264,0.56,0.268,44.7,-0.82,5500
"최정",3.23,81,330,275,43,81,17,0,17,149,58,5,2,46,5,2,78,6,1,3,0.295,0.401,0.542,0.943,0.41,143.2,1.39,1e+05
"정의윤",2.67,59,222,193,35,66,11,0,14,119,44,3,0,20,7,0,27,3,0,2,0.342,0.419,0.617,1.036,0.447,167.2,1.75,12000
"이명기",2.41,137,582,521,88,164,30,2,3,207,35,22,10,35,11,0,86,7,11,4,0.315,0.368,0.397,0.765,0.347,102.3,0.62,18000
"김성현",2.15,129,449,397,49,118,20,0,8,162,48,1,4,31,7,0,42,14,12,2,0.297,0.357,0.408,0.765,0.341,97.3,0.15,18000
"박정권",1.79,124,494,438,66,123,23,0,21,209,70,3,3,46,4,1,119,9,4,2,0.281,0.353,0.477,0.83,0.364,113,-0.4,40000
"이재원",1.68,140,559,489,58,138,18,1,17,209,100,1,3,54,11,5,85,22,0,5,0.282,0.363,0.427,0.791,0.355,106.7,1.41,28000
"정상호",1.51,113,324,279,34,71,11,1,12,120,49,1,2,22,15,0,80,2,8,0,0.254,0.342,0.43,0.772,0.34,97.1,0.53,50000
"김강민",1.03,96,328,293,43,72,17,0,4,101,31,7,4,23,7,0,83,6,4,1,0.246,0.315,0.345,0.66,0.302,72.9,-0.12,60000
"박재상",0.6,108,292,250,34,62,12,2,7,99,37,4,5,32,3,0,53,4,6,1,0.248,0.339,0.396,0.735,0.329,89.2,0.37,20000
"나주환",0.35,96,273,246,31,66,15,0,5,96,22,3,5,12,2,0,47,9,12,1,0.268,0.307,0.39,0.697,0.3,70.7,-0.73,20000
"조동화",0.19,119,304,245,38,64,6,1,2,78,15,18,3,30,5,0,50,2,22,2,0.261,0.351,0.318,0.669,0.297,68.3,-0.8,30000
"이대수",0.11,36,86,72,9,19,3,0,2,28,12,0,1,6,1,0,23,6,6,1,0.264,0.325,0.389,0.714,0.301,71.5,-0.46,35000
"허웅",0.11,18,19,17,2,5,1,0,0,6,3,0,0,2,0,0,3,0,0,0,0.294,0.368,0.353,0.721,0.341,98.5,-0.04,3300
"허웅",0.11,18,19,17,2,5,1,0,0,6,3,0,0,2,0,0,3,0,0,0,0.294,0.368,0.353,0.721,0.341,98.5,-0.04,2700
"임훈",0.09,33,81,69,10,15,1,0,0,16,9,1,0,7,2,0,13,3,2,1,0.217,0.304,0.232,0.536,0.259,43.3,-0.55,13000
"오지환",4.44,138,566,497,76,138,41,4,11,220,56,25,10,59,4,1,121,2,3,3,0.278,0.357,0.443,0.8,0.357,110.3,2.4,25000
"박용택",3.85,128,533,487,66,159,28,2,18,245,83,11,4,34,4,1,73,12,1,7,0.326,0.37,0.503,0.873,0.384,131.3,1.35,80000
"히메네스",1.97,70,299,279,37,87,17,2,11,141,46,8,2,12,4,1,48,4,0,4,0.312,0.345,0.505,0.85,0.37,122.5,1.04,50000
"이병규",1.69,70,277,230,42,56,9,1,12,103,35,2,1,43,3,2,83,4,1,0,0.243,0.37,0.448,0.817,0.365,119,0.44,80000
"이병규",1.69,70,277,230,42,56,9,1,12,103,35,2,1,43,3,2,83,4,1,0,0.243,0.37,0.448,0.817,0.365,119,0.44,15600
"정성훈",1.68,117,440,363,47,103,16,1,9,148,45,9,4,54,13,5,65,9,6,4,0.284,0.392,0.408,0.799,0.361,113,1.78,50000
"임훈",1.44,55,215,183,34,55,11,1,1,71,15,2,2,19,7,0,31,2,5,1,0.301,0.386,0.388,0.774,0.354,104.5,0.84,13000
"유강남",1.33,126,313,279,26,76,11,1,8,113,37,2,1,19,7,0,55,10,7,1,0.272,0.333,0.405,0.738,0.328,91.4,-0.84,8100
"서상우",0.92,58,171,159,29,54,8,0,6,80,22,5,1,9,3,0,31,2,0,0,0.34,0.386,0.503,0.889,0.398,140,1.14,6000
"채은성",0.38,90,198,173,25,43,11,2,4,70,20,3,3,14,5,1,39,4,3,3,0.249,0.318,0.405,0.723,0.317,83.5,-0.55,5500
"안익훈",0.37,50,74,62,9,21,2,1,0,25,3,1,1,9,0,0,10,1,3,0,0.339,0.423,0.403,0.826,0.372,114.7,-0.31,4100
"이진영",0.23,103,350,301,32,77,5,1,9,111,39,2,4,42,3,4,55,10,2,2,0.256,0.351,0.369,0.719,0.328,91.3,0.22,2700
"김용의",0.21,71,199,171,30,43,5,1,0,50,15,11,6,22,3,1,38,3,3,0,0.251,0.347,0.292,0.639,0.304,69.8,-0.6,6000
"백창수",0.18,25,36,31,4,10,4,0,0,14,0,0,0,3,0,0,3,0,2,0,0.323,0.382,0.452,0.834,0.358,108.8,0.02,4000
"정의윤",0.13,32,75,66,3,17,3,0,0,20,7,2,0,6,2,0,19,3,0,1,0.258,0.333,0.303,0.636,0.304,70.1,0.11,12000
"황목치승",0.03,24,74,71,13,19,3,1,0,24,8,2,0,2,0,0,10,2,0,1,0.268,0.284,0.338,0.622,0.282,55,-0.5,4000
"박성준",-0.01,11,12,10,3,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0.2,0.333,0.2,0.533,0.278,53.1,0.01,3000
"나성용",-0.06,40,79,73,7,20,2,0,3,31,9,0,0,4,2,0,29,2,0,0,0.274,0.329,0.425,0.754,0.339,99.7,-0.31,3700
"이민재",-0.07,28,34,30,6,8,1,0,0,9,4,0,1,1,1,0,8,0,1,1,0.267,0.303,0.3,0.603,0.274,49.4,-0.06,3400
"이범호",3.34,138,514,437,60,118,25,0,28,227,79,3,4,57,16,1,91,16,0,4,0.27,0.372,0.519,0.891,0.389,125.2,2.74,65000
"김주찬",2.57,98,377,333,66,109,23,2,18,190,62,8,2,23,12,3,58,10,1,8,0.327,0.383,0.571,0.954,0.408,137.3,1.7,50000
"필",2.44,143,591,536,81,174,35,1,22,277,101,14,10,43,3,6,74,12,0,9,0.325,0.372,0.517,0.889,0.387,123.8,5.91,90000
"신종길",1.46,99,348,313,56,82,13,4,5,118,28,19,5,25,6,0,80,3,4,0,0.262,0.329,0.377,0.706,0.32,78.4,1.93,12000
"김원섭",1.26,110,341,277,45,74,13,3,5,108,33,8,5,53,3,0,46,5,6,2,0.267,0.388,0.39,0.778,0.357,103.2,0.82,15000
"백용환",0.7,65,177,154,22,36,6,0,10,72,30,3,1,19,1,0,47,5,0,3,0.234,0.316,0.468,0.784,0.34,92.3,1,6000
"나지완",0.59,116,368,304,34,77,16,0,7,114,31,3,1,46,16,3,79,10,0,2,0.253,0.378,0.375,0.753,0.351,99.2,-0.71,20000
"이홍구",0.39,112,246,222,25,48,10,1,12,96,39,1,0,12,7,1,64,3,5,0,0.216,0.278,0.432,0.71,0.303,67,0.46,7000
"김다원",0.06,108,274,245,31,60,9,0,5,84,30,1,0,15,12,0,67,8,0,2,0.245,0.318,0.343,0.66,0.307,70.4,-0.58,7000
"황대인",0.05,22,44,44,3,12,2,0,2,20,7,0,0,0,0,0,18,3,0,0,0.273,0.273,0.455,0.727,0.315,74.1,-0.58,3000
"최병연",-0.01,19,7,6,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.167,0.286,0.167,0.452,0.242,26.5,0.1,3000
"이범호",4.36,138,560,484,93,150,23,0,33,272,108,1,1,60,9,7,57,15,0,7,0.31,0.391,0.562,0.953,0.411,132.9,3.95,65000
"김주찬",4.12,130,555,511,97,177,37,3,23,289,101,9,7,30,7,1,68,13,1,6,0.346,0.386,0.566,0.952,0.415,135.8,3.62,60000
"나지완",3.94,118,486,380,84,117,21,2,25,217,90,6,3,85,17,1,90,8,0,4,0.308,0.451,0.571,1.022,0.45,158,3.83,60000
"서동욱",3.13,124,485,411,73,120,30,3,16,204,67,9,4,60,5,1,108,8,6,3,0.292,0.386,0.496,0.883,0.389,118.1,3.07,15000
"김주형",2.17,135,387,345,43,97,16,1,19,172,49,1,2,34,6,0,55,9,1,1,0.281,0.355,0.499,0.854,0.376,110.4,0.05,11000
"이홍구",1.01,106,273,241,27,64,16,2,9,111,45,0,1,19,4,1,66,5,3,6,0.266,0.322,0.461,0.783,0.338,85.2,-0.74,10000
"노수광",0.91,77,238,207,43,64,4,2,4,84,30,12,2,20,1,0,46,0,10,0,0.309,0.373,0.406,0.779,0.347,90.9,0.01,6800
"김호령",0.78,124,514,453,72,121,18,3,8,169,41,19,10,36,10,0,104,7,13,2,0.267,0.333,0.373,0.706,0.32,73.2,-0.89,9500
"신종길",0.76,75,240,213,34,66,8,3,1,83,12,7,4,20,6,0,49,1,1,0,0.31,0.385,0.39,0.775,0.364,102,0.25,9800
"윤정우",0.46,46,82,67,20,20,5,0,2,31,13,6,1,5,7,0,15,2,2,1,0.299,0.4,0.463,0.863,0.385,115.4,0.05,4000
"최원준",0.35,14,25,24,5,11,1,0,1,15,4,1,1,0,0,0,3,0,1,0,0.458,0.458,0.625,1.083,0.467,168.8,0.49,3100
"김다원",0.22,25,47,43,3,13,2,0,1,18,6,0,0,2,2,0,15,1,0,0,0.302,0.362,0.419,0.78,0.36,98.2,-0.4,6000
"오준혁",0.15,47,144,132,18,35,8,4,2,57,15,1,2,9,1,0,38,2,2,0,0.265,0.317,0.432,0.749,0.33,80.3,-0.92,4200
"김원섭",0.08,37,90,73,10,16,5,0,0,21,12,1,0,15,0,0,16,2,1,1,0.219,0.348,0.288,0.636,0.311,67.8,0.38,9000
"히메네스",4.85,135,579,523,101,161,36,0,26,275,102,18,9,39,10,2,67,8,1,6,0.308,0.363,0.526,0.889,0.388,126.8,2.54,70000
"오지환",4.16,121,472,393,73,110,14,5,20,194,78,17,9,65,7,0,97,7,2,5,0.28,0.387,0.494,0.881,0.391,126.6,1.98,35000
"박용택",2.96,138,578,509,84,176,24,0,11,233,90,6,6,58,4,5,71,13,0,7,0.346,0.412,0.458,0.87,0.397,126.9,3.59,80000
"채은성",2.01,128,451,403,64,126,20,3,9,179,81,7,3,31,7,0,75,9,2,8,0.313,0.365,0.444,0.809,0.365,105.6,2.75,16000
"김용의",1.8,105,347,308,62,98,18,4,1,127,20,19,7,35,0,0,64,6,4,0,0.318,0.388,0.412,0.8,0.369,104.7,0.97,12000
"손주인",1.61,122,409,354,47,114,20,3,2,146,39,5,4,33,6,0,35,6,12,4,0.322,0.385,0.412,0.798,0.36,100.1,0.08,20000
"정성훈",1.37,126,418,370,58,119,22,1,6,161,64,8,4,33,5,1,59,9,5,5,0.322,0.38,0.435,0.815,0.369,107.7,0.83,2700
"정성훈",1.37,126,418,370,58,119,22,1,6,161,64,8,4,33,5,1,59,9,5,5,0.322,0.38,0.435,0.815,0.369,107.7,0.83,30000
"이병규",1.18,103,350,290,43,79,12,2,7,116,37,8,5,47,10,1,81,4,0,3,0.272,0.389,0.4,0.789,0.368,108.1,1.14,12000
"이천웅",0.82,103,320,276,38,81,10,1,6,111,41,6,9,34,3,0,49,3,6,1,0.293,0.376,0.402,0.778,0.356,100,1.13,9300
"문선재",0.79,52,127,111,28,32,3,2,7,60,16,5,0,10,0,0,29,1,5,1,0.288,0.344,0.541,0.885,0.367,112.2,0.01,8000
"유강남",0.78,100,297,263,28,70,7,0,8,101,47,0,0,17,7,0,48,6,4,6,0.266,0.321,0.384,0.705,0.317,76.5,1.1,10000
"서상우",0.47,56,137,111,18,28,5,0,4,45,12,1,0,25,1,1,37,1,0,0,0.252,0.394,0.405,0.8,0.372,112.9,0.41,5500
"백창수",0.22,10,21,18,4,6,2,0,1,11,3,0,1,2,1,0,6,1,0,0,0.333,0.429,0.611,1.04,0.454,169.6,0.35,4200
"양석환",0.06,80,215,203,24,56,10,1,6,86,37,3,0,6,1,0,48,1,3,2,0.276,0.297,0.424,0.721,0.315,74.9,0.96,9000
"안익훈",0.02,68,52,45,13,12,0,1,0,14,4,1,1,6,0,0,9,0,1,0,0.267,0.353,0.311,0.664,0.316,68.7,-0.19,5000
"이형종",0,61,147,124,14,35,4,2,1,46,14,1,0,15,2,0,20,3,5,1,0.282,0.366,0.371,0.737,0.335,83.6,-0.16,6000
"박재욱",-0.07,26,50,47,5,12,2,0,0,14,4,0,0,2,0,0,9,3,1,0,0.255,0.286,0.298,0.584,0.27,40.7,-0.22,3500
"최정",5.82,141,606,500,106,144,24,1,40,290,106,1,2,77,23,2,126,6,0,6,0.288,0.403,0.58,0.983,0.425,140.7,3.24,120000
"김성현",2.29,138,530,479,66,153,28,0,8,205,65,3,3,33,6,0,37,13,5,7,0.319,0.366,0.428,0.794,0.36,100.8,1.49,28000
"김강민",2.19,115,422,366,59,109,21,0,10,160,47,12,5,32,12,2,89,5,10,2,0.298,0.371,0.437,0.809,0.36,100.7,-0.14,60000
"정의윤",2,144,616,576,68,179,32,1,27,294,100,2,3,25,10,3,76,15,0,5,0.311,0.347,0.51,0.858,0.375,109.8,3.19,30000
"이재원",1.93,130,472,411,49,119,15,0,15,179,64,1,5,43,9,3,76,15,2,7,0.29,0.364,0.436,0.799,0.359,99.4,0.51,35000
"박정권",0.84,125,468,422,59,117,17,3,18,194,59,4,0,35,5,0,99,7,2,4,0.277,0.337,0.46,0.797,0.353,95.5,1.68,40000
"최승준",0.8,76,231,199,31,53,5,0,19,115,42,0,0,28,3,1,66,5,0,1,0.266,0.364,0.578,0.942,0.401,124.5,0.52,6200
"김재현",0.78,100,193,168,27,54,5,5,1,72,18,13,7,11,5,0,41,1,8,1,0.321,0.378,0.429,0.807,0.356,100.7,-0.16,7000
"김민식",0.64,88,170,144,17,37,9,0,2,52,14,1,1,21,2,0,38,2,3,0,0.257,0.359,0.361,0.72,0.335,85.2,-0.05,6000
"최정민",0.63,88,177,155,29,51,4,1,0,57,11,8,4,8,7,0,48,1,6,1,0.329,0.386,0.368,0.754,0.347,94.3,0.16,5500
"나주환",0.57,24,65,57,13,22,2,0,5,39,12,0,4,2,3,0,6,4,3,0,0.386,0.436,0.684,1.12,0.462,164.4,0.28,15000
"김동엽",0.56,57,150,143,19,48,8,0,6,74,23,2,1,5,1,0,41,3,0,1,0.336,0.36,0.517,0.878,0.388,118.6,0.24,4700
"박재상",0.49,94,288,255,37,76,14,1,6,110,35,3,6,27,0,0,37,9,4,2,0.298,0.363,0.431,0.794,0.357,98.9,0.31,25000
"박승욱",0.28,36,103,87,19,24,4,1,3,39,13,2,1,9,2,0,28,0,4,1,0.276,0.354,0.448,0.802,0.347,92.5,-0.09,3500
"최정용",0.01,48,61,54,10,16,1,1,0,19,2,0,0,3,0,0,16,0,4,0,0.296,0.333,0.352,0.685,0.3,63.5,-0.31,3500
"최형우",7.75,138,618,519,99,195,46,2,31,338,144,2,2,83,9,8,83,12,0,7,0.376,0.464,0.651,1.116,0.48,177.8,5.5,150000
"구자욱",3.96,108,495,428,105,147,19,13,14,234,77,10,5,55,5,1,68,4,2,5,0.343,0.42,0.547,0.967,0.427,142.5,4.99,16000
"이승엽",2.62,142,623,542,91,164,32,2,27,281,118,5,2,65,8,1,89,7,0,8,0.303,0.38,0.518,0.899,0.396,123.1,2.49,1e+05
"박해민",2.19,141,641,564,109,169,26,12,4,231,61,52,15,49,3,2,87,6,22,3,0.3,0.357,0.41,0.767,0.339,86.5,1.06,23000
"박한이",1.57,110,401,349,57,105,21,0,14,168,69,1,0,40,2,2,72,5,6,4,0.301,0.372,0.481,0.854,0.374,109.2,3.4,45000
"백상원",1.36,132,517,445,60,128,19,3,3,162,49,8,3,51,4,0,69,15,10,7,0.288,0.361,0.364,0.725,0.335,83.9,0.45,9000
"최재원",1.15,28,105,81,20,27,3,0,4,42,16,3,1,17,3,0,17,2,2,2,0.333,0.456,0.519,0.975,0.432,146.5,0.96,6500
"이지영",0.98,129,419,390,36,116,12,0,7,149,50,3,2,12,7,0,32,13,8,2,0.297,0.329,0.382,0.711,0.321,75.2,-0.03,26000
"조동찬",0.79,90,282,247,32,68,11,1,10,111,36,0,1,26,3,0,64,7,3,3,0.275,0.348,0.449,0.797,0.354,95.6,0.62,40000
"배영섭",0.71,93,381,323,53,86,17,0,4,115,22,5,8,51,5,0,42,10,1,1,0.266,0.374,0.356,0.73,0.348,92.5,-0.59,15000
"김상수",0.4,105,401,358,56,97,13,0,3,119,38,6,4,23,8,0,39,9,8,4,0.271,0.326,0.332,0.658,0.304,64.5,-1.19,31000
"우동균",-0.04,33,82,68,14,15,1,0,2,22,10,0,0,12,0,0,10,0,1,1,0.221,0.333,0.324,0.657,0.309,67.1,0.38,5500
"성의준",-0.06,24,23,20,2,3,0,0,1,6,2,0,0,2,1,0,4,0,0,0,0.15,0.261,0.3,0.561,0.263,36.8,0.04,3500
"김정혁",-0.19,46,118,106,13,25,1,1,2,34,11,1,1,9,1,0,25,3,1,1,0.236,0.299,0.321,0.62,0.288,53.1,-0.88,4300
"이영욱",-0.29,104,52,49,16,8,1,0,1,12,4,6,3,2,1,0,21,1,0,0,0.163,0.212,0.245,0.456,0.214,4.9,-0.57,6500
"최선호",-0.4,60,27,26,11,3,1,0,0,4,3,1,2,1,0,0,11,0,0,0,0.115,0.148,0.154,0.302,0.145,-39.7,-0.38,0
"김재환",5.75,134,568,492,107,160,32,3,37,309,124,8,2,71,0,3,107,9,0,5,0.325,0.407,0.628,1.035,0.442,162.7,5.71,20000
"양의지",4.81,108,392,332,66,106,17,0,22,189,66,2,0,40,12,1,29,20,1,7,0.319,0.404,0.569,0.973,0.422,149.6,1.96,48000
"박건우",4.51,132,540,484,95,162,36,4,20,266,83,17,6,38,9,0,86,9,4,5,0.335,0.39,0.55,0.94,0.411,137.7,2.99,19500
"민병헌",4.24,134,579,511,98,166,31,4,16,253,87,9,2,48,15,1,91,18,1,4,0.325,0.396,0.495,0.891,0.4,129.5,2.84,55000
"오재일",4.03,105,455,380,69,120,20,2,27,225,92,1,0,64,2,2,73,5,2,7,0.316,0.411,0.592,1.003,0.43,154.4,4.67,19800
"에반스",3.76,118,481,400,69,123,31,0,24,226,81,0,0,69,5,0,90,10,0,7,0.308,0.41,0.565,0.975,0.425,150.6,3.29,68000
"김재호",3.24,137,496,416,69,129,27,3,7,183,78,8,4,57,5,1,52,8,5,13,0.31,0.389,0.44,0.829,0.374,110.5,2.4,65000
"허경민",1.91,144,609,538,96,154,24,4,7,207,81,6,6,49,14,1,58,14,6,2,0.286,0.36,0.385,0.745,0.344,90.5,0.46,30000
"오재원",1.43,122,484,416,68,113,18,1,5,148,58,13,10,54,5,1,82,10,3,6,0.272,0.358,0.356,0.713,0.334,84.5,0.72,55000
"류지혁",0.73,90,134,118,34,34,5,0,3,48,9,3,2,10,3,0,28,0,2,1,0.288,0.356,0.407,0.763,0.346,94,0.02,5700
"국해성",0.55,58,174,151,28,42,11,0,4,65,24,1,1,21,1,0,36,1,0,1,0.278,0.368,0.43,0.798,0.365,107,0.4,5000
"정진호",0.27,31,32,24,9,9,0,1,0,11,3,0,2,6,2,0,1,0,0,0,0.375,0.531,0.458,0.99,0.473,169.9,0.3,4700
"최주환",0.16,85,182,160,21,45,11,0,2,62,22,0,0,12,4,1,19,2,2,4,0.281,0.339,0.388,0.726,0.328,80.9,-0.01,10000
"박세혁",0.04,87,210,172,26,36,5,1,5,58,23,2,2,22,2,0,45,1,11,3,0.209,0.302,0.337,0.639,0.281,51.9,-0.36,6000
"김인태",-0.17,14,19,18,0,3,1,0,0,4,3,0,0,1,0,0,4,0,0,0,0.167,0.211,0.222,0.433,0.206,-0.1,-0.4,3000
"김사연",-0.01,72,248,228,31,58,7,1,7,88,27,15,5,16,1,1,75,3,3,0,0.254,0.306,0.386,0.692,0.307,70.6,-0.81,4500
"김상현",1.85,134,539,475,71,133,20,0,27,234,88,4,5,50,8,4,115,21,0,6,0.28,0.354,0.493,0.847,0.369,113.2,0.54,20000
"김선민",0.45,23,38,35,2,15,2,0,0,17,3,1,0,2,0,0,6,0,0,1,0.429,0.447,0.486,0.933,0.425,147.3,0.17,3200
"댄블랙",1.77,54,225,198,25,66,10,1,12,114,32,0,0,25,2,2,52,4,0,0,0.333,0.413,0.576,0.989,0.43,153.6,1.89,25000
"마르테",4.83,115,487,425,85,148,32,1,20,242,89,0,0,51,2,7,60,19,0,8,0.348,0.414,0.569,0.983,0.424,149,3.2,75000
"박경수",4.57,137,537,440,75,125,30,1,22,223,73,6,4,74,13,1,115,8,6,4,0.284,0.399,0.507,0.906,0.397,131,1.12,23000
"박기혁",0,126,350,300,27,84,13,1,1,102,30,3,0,30,3,0,84,10,16,1,0.28,0.35,0.34,0.69,0.311,71.7,-1.06,15000
"박용근",0.22,27,86,76,7,20,6,0,0,26,4,5,2,7,0,0,15,4,3,0,0.263,0.325,0.342,0.667,0.301,65.1,-0.5,4000
"오정복",0.49,66,278,239,34,62,11,1,5,90,29,3,3,33,3,0,26,3,2,1,0.259,0.355,0.377,0.732,0.337,90.4,1.9,8000
"윤요섭",0.03,74,159,148,17,39,4,0,9,70,28,0,1,6,1,0,39,5,2,2,0.264,0.293,0.473,0.766,0.326,85.2,-0.6,6500
"이대형",2.18,140,616,546,86,165,23,3,0,194,37,44,14,53,6,0,92,5,10,1,0.302,0.37,0.355,0.725,0.337,88.9,1.54,30000
"장성우",3.03,111,435,384,51,111,18,0,10,159,65,1,2,41,0,1,73,9,2,8,0.289,0.351,0.414,0.765,0.343,94.6,1.71,6500
"장성호",0.35,49,114,94,11,29,4,0,1,36,16,1,0,17,2,0,15,3,0,1,0.309,0.421,0.383,0.804,0.381,118.4,0.11,10000
"하준호",1.25,68,249,218,30,59,9,0,5,83,25,10,3,21,7,1,59,2,2,1,0.271,0.352,0.381,0.733,0.335,88.6,0.91,6000
"김동명",-0.26,21,41,37,3,5,0,0,3,14,5,0,0,3,1,0,14,2,0,0,0.135,0.22,0.378,0.598,0.258,33.2,-0.46,3100
"김사연",-0.15,20,63,56,6,14,1,0,0,15,4,1,2,7,0,0,10,3,0,0,0.25,0.333,0.268,0.601,0.298,58.8,-0.28,4000
"김선민",-0.04,32,63,50,7,11,0,0,0,11,2,3,1,10,1,0,14,3,2,0,0.22,0.361,0.22,0.581,0.296,57.1,-0.21,3000
